onset	duration	sample	type	value
0	n/a	1	New Segment	boundary
266.236	0.001	266237	Stimulus	S 52
272.493	0.001	272494	Stimulus	S 54
272.513	0.001	272514	Stimulus	S 56
272.535	0.001	272536	Stimulus	S 58
272.59	0.001	272591	Stimulus	S  4
274.165	0.001	274166	Stimulus	S 17
274.678	0.001	274679	Stimulus	S 50
276.776	0.001	276777	Stimulus	S  6
278.352	0.001	278353	Stimulus	S 20
278.934	0.001	278935	Stimulus	S 50
280.964	0.001	280965	Stimulus	S  6
282.54	0.001	282541	Stimulus	S 20
283.158	0.001	283159	Stimulus	S 50
285.147	0.001	285148	Stimulus	S  6
286.722	0.001	286723	Stimulus	S 20
287.782	0.001	287783	Stimulus	S 51
291.181	0.001	291182	Stimulus	S  6
292.755	0.001	292756	Stimulus	S 19
293.222	0.001	293223	Stimulus	S 50
295.365	0.001	295366	Stimulus	S  4
296.94	0.001	296941	Stimulus	S 23
297.606	0.001	297607	Stimulus	S 50
299.548	0.001	299549	Stimulus	S  4
301.126	0.001	301127	Stimulus	S 18
301.702	0.001	301703	Stimulus	S 50
303.732	0.001	303733	Stimulus	S  4
305.309	0.001	305310	Stimulus	S 17
305.894	0.001	305895	Stimulus	S 50
307.915	0.001	307916	Stimulus	S  4
309.49	0.001	309491	Stimulus	S 17
310.454	0.001	310455	Stimulus	S 50
312.096	0.001	312097	Stimulus	S  4
313.671	0.001	313672	Stimulus	S 17
314.23	0.001	314231	Stimulus	S 50
316.278	0.001	316279	Stimulus	S  6
317.853	0.001	317854	Stimulus	S 22
318.47	0.001	318471	Stimulus	S 50
320.46	0.001	320461	Stimulus	S  6
322.036	0.001	322037	Stimulus	S 19
322.678	0.001	322679	Stimulus	S 50
324.643	0.001	324644	Stimulus	S  4
326.219	0.001	326220	Stimulus	S 18
326.806	0.001	326807	Stimulus	S 50
328.826	0.001	328827	Stimulus	S  4
330.402	0.001	330403	Stimulus	S 18
330.886	0.001	330887	Stimulus	S 50
333.008	0.001	333009	Stimulus	S  6
334.587	0.001	334588	Stimulus	S 21
335.126	0.001	335127	Stimulus	S 50
337.195	0.001	337196	Stimulus	S  6
338.772	0.001	338773	Stimulus	S 22
339.414	0.001	339415	Stimulus	S 50
341.38	0.001	341381	Stimulus	S  4
342.954	0.001	342955	Stimulus	S 24
343.59	0.001	343591	Stimulus	S 50
345.561	0.001	345562	Stimulus	S  6
347.137	0.001	347138	Stimulus	S 19
347.621	0.001	347622	Stimulus	S 50
349.745	0.001	349746	Stimulus	S  6
351.321	0.001	351322	Stimulus	S 20
352.069	0.001	352070	Stimulus	S 50
353.928	0.001	353929	Stimulus	S  6
355.505	0.001	355506	Stimulus	S 19
356.053	0.001	356054	Stimulus	S 50
366.922	0.001	366923	Stimulus	S 53
