onset	duration	sample	type	value
0	0.001	1	New Segment	n/a
50.925	0.001	50926	Stimulus	S 52
66.816	0.001	66817	Stimulus	S 53
66.837	0.001	66838	Stimulus	S 57
66.858	0.001	66859	Stimulus	S 58
66.904	0.001	66905	Stimulus	S  6
68.483	0.001	68484	Stimulus	S 21
68.892	0.001	68893	Stimulus	S 50
71.089	0.001	71090	Stimulus	S  6
72.665	0.001	72666	Stimulus	S 19
73.467	0.001	73468	Stimulus	S 50
75.273	0.001	75274	Stimulus	S  1
76.85	0.001	76851	Stimulus	S 23
77.291	0.001	77292	Stimulus	S 50
79.459	0.001	79460	Stimulus	S  1
81.035	0.001	81036	Stimulus	S 17
81.595	0.001	81596	Stimulus	S 50
83.644	0.001	83645	Stimulus	S  6
85.22	0.001	85221	Stimulus	S 19
85.771	0.001	85772	Stimulus	S 51
89.679	0.001	89680	Stimulus	S  1
91.254	0.001	91255	Stimulus	S 23
91.707	0.001	91708	Stimulus	S 50
93.86	0.001	93861	Stimulus	S  1
95.436	0.001	95437	Stimulus	S 18
95.883	0.001	95884	Stimulus	S 50
98.043	0.001	98044	Stimulus	S  6
99.619	0.001	99620	Stimulus	S 20
100.171	0.001	100172	Stimulus	S 50
102.226	0.001	102227	Stimulus	S  6
103.801	0.001	103802	Stimulus	S 21
104.347	0.001	104348	Stimulus	S 50
106.406	0.001	106407	Stimulus	S  6
107.983	0.001	107984	Stimulus	S 22
108.539	0.001	108540	Stimulus	S 50
110.59	0.001	110591	Stimulus	S  1
112.167	0.001	112168	Stimulus	S 24
112.619	0.001	112620	Stimulus	S 50
114.774	0.001	114775	Stimulus	S  1
116.351	0.001	116352	Stimulus	S 18
116.811	0.001	116812	Stimulus	S 50
118.957	0.001	118958	Stimulus	S  6
120.534	0.001	120535	Stimulus	S 22
120.875	0.001	120876	Stimulus	S 50
123.14	0.001	123141	Stimulus	S  1
124.717	0.001	124718	Stimulus	S 23
125.643	0.001	125644	Stimulus	S 50
127.322	0.001	127323	Stimulus	S  6
128.9	0.001	128901	Stimulus	S 22
129.355	0.001	129356	Stimulus	S 50
131.507	0.001	131508	Stimulus	S  1
133.082	0.001	133083	Stimulus	S 17
133.515	0.001	133516	Stimulus	S 50
135.689	0.001	135690	Stimulus	S  6
137.264	0.001	137265	Stimulus	S 20
137.627	0.001	137628	Stimulus	S 50
139.87	0.001	139871	Stimulus	S  1
141.445	0.001	141446	Stimulus	S 24
142.09	0.001	142091	Stimulus	S 50
144.051	0.001	144052	Stimulus	S  6
145.627	0.001	145628	Stimulus	S 20
146.074	0.001	146075	Stimulus	S 50
148.233	0.001	148234	Stimulus	S  1
149.81	0.001	149811	Stimulus	S 17
150.202	0.001	150203	Stimulus	S 50
174.739	0.001	174740	Stimulus	S 54
174.759	0.001	174760	Stimulus	S 57
174.78	0.001	174781	Stimulus	S 59
174.814	0.001	174815	Stimulus	S  7
176.389	0.001	176390	Stimulus	S 20
176.794	0.001	176795	Stimulus	S 50
178.995	0.001	178996	Stimulus	S  7
180.572	0.001	180573	Stimulus	S 21
181.098	0.001	181099	Stimulus	S 51
185.017	0.001	185018	Stimulus	S  4
186.593	0.001	186594	Stimulus	S 17
187.066	0.001	187067	Stimulus	S 50
189.199	0.001	189200	Stimulus	S  4
190.776	0.001	190777	Stimulus	S 17
191.29	0.001	191291	Stimulus	S 50
193.381	0.001	193382	Stimulus	S  4
194.959	0.001	194960	Stimulus	S 18
195.402	0.001	195403	Stimulus	S 50
197.565	0.001	197566	Stimulus	S  7
199.142	0.001	199143	Stimulus	S 22
199.834	0.001	199835	Stimulus	S 50
201.75	0.001	201751	Stimulus	S  7
203.326	0.001	203327	Stimulus	S 20
203.738	0.001	203739	Stimulus	S 50
205.935	0.001	205936	Stimulus	S  4
207.511	0.001	207512	Stimulus	S 18
207.898	0.001	207899	Stimulus	S 50
210.119	0.001	210120	Stimulus	S  4
211.693	0.001	211694	Stimulus	S 17
212.89	0.001	212891	Stimulus	S 50
214.302	0.001	214303	Stimulus	S  7
215.878	0.001	215879	Stimulus	S 19
216.394	0.001	216395	Stimulus	S 50
218.484	0.001	218485	Stimulus	S  7
220.057	0.001	220058	Stimulus	S 19
220.505	0.001	220506	Stimulus	S 50
222.665	0.001	222666	Stimulus	S  7
224.24	0.001	224241	Stimulus	S 20
224.665	0.001	224666	Stimulus	S 50
226.848	0.001	226849	Stimulus	S  4
228.425	0.001	228426	Stimulus	S 18
228.873	0.001	228874	Stimulus	S 50
231.033	0.001	231034	Stimulus	S  7
232.608	0.001	232609	Stimulus	S 19
233.081	0.001	233082	Stimulus	S 50
235.215	0.001	235216	Stimulus	S  7
236.79	0.001	236791	Stimulus	S 20
237.385	0.001	237386	Stimulus	S 50
239.396	0.001	239397	Stimulus	S  7
240.972	0.001	240973	Stimulus	S 19
241.369	0.001	241370	Stimulus	S 50
243.579	0.001	243580	Stimulus	S  7
245.154	0.001	245155	Stimulus	S 22
245.673	0.001	245674	Stimulus	S 50
247.76	0.001	247761	Stimulus	S  4
249.336	0.001	249337	Stimulus	S 24
249.769	0.001	249770	Stimulus	S 50
251.943	0.001	251944	Stimulus	S  4
253.519	0.001	253520	Stimulus	S 23
253.961	0.001	253962	Stimulus	S 50
256.127	0.001	256128	Stimulus	S  4
257.703	0.001	257704	Stimulus	S 17
258.137	0.001	258138	Stimulus	S 50
277.986	0.001	277987	Stimulus	S 55
278.006	0.001	278007	Stimulus	S 60
278.062	0.001	278063	Stimulus	S 29
279.801	0.001	279802	Stimulus	S 37
280.903	0.001	280904	Stimulus	S 50
282.434	0.001	282435	Stimulus	S 29
284.17	0.001	284171	Stimulus	S 39
285.272	0.001	285273	Stimulus	S 50
286.797	0.001	286798	Stimulus	S 26
288.532	0.001	288533	Stimulus	S 33
289.634	0.001	289635	Stimulus	S 50
291.16	0.001	291161	Stimulus	S 26
292.896	0.001	292897	Stimulus	S 33
293.998	0.001	293999	Stimulus	S 50
295.524	0.001	295525	Stimulus	S 26
297.26	0.001	297261	Stimulus	S 35
298.362	0.001	298363	Stimulus	S 50
299.892	0.001	299893	Stimulus	S 26
301.626	0.001	301627	Stimulus	S 35
302.728	0.001	302729	Stimulus	S 50
304.252	0.001	304253	Stimulus	S 29
305.99	0.001	305991	Stimulus	S 39
307.092	0.001	307093	Stimulus	S 50
308.618	0.001	308619	Stimulus	S 29
310.353	0.001	310354	Stimulus	S 43
311.455	0.001	311456	Stimulus	S 50
312.98	0.001	312981	Stimulus	S 26
