onset	duration	sample	type	value
0	0.001	1	New Segment	n/a
379.847	0.001	379848	Stimulus	S 52
391.983	0.001	391984	Stimulus	S 53
392.004	0.001	392005	Stimulus	S 56
392.024	0.001	392025	Stimulus	S 58
392.07	0.001	392071	Stimulus	S  6
393.645	0.001	393646	Stimulus	S 21
394.492	0.001	394493	Stimulus	S 51
398.098	0.001	398099	Stimulus	S  6
399.674	0.001	399675	Stimulus	S 19
400.187	0.001	400188	Stimulus	S 50
402.282	0.001	402283	Stimulus	S  1
403.858	0.001	403859	Stimulus	S 23
404.603	0.001	404604	Stimulus	S 51
408.298	0.001	408299	Stimulus	S  1
409.875	0.001	409876	Stimulus	S 17
410.363	0.001	410364	Stimulus	S 50
412.483	0.001	412484	Stimulus	S  6
414.059	0.001	414060	Stimulus	S 19
414.507	0.001	414508	Stimulus	S 50
416.67	0.001	416671	Stimulus	S  1
418.245	0.001	418246	Stimulus	S 23
418.907	0.001	418908	Stimulus	S 50
420.853	0.001	420854	Stimulus	S  1
422.43	0.001	422431	Stimulus	S 18
423.003	0.001	423004	Stimulus	S 50
425.037	0.001	425038	Stimulus	S  6
426.613	0.001	426614	Stimulus	S 20
427.227	0.001	427228	Stimulus	S 50
429.22	0.001	429221	Stimulus	S  6
430.796	0.001	430797	Stimulus	S 21
431.291	0.001	431292	Stimulus	S 50
433.403	0.001	433404	Stimulus	S  6
434.981	0.001	434982	Stimulus	S 22
435.755	0.001	435756	Stimulus	S 50
437.589	0.001	437590	Stimulus	S  1
439.165	0.001	439166	Stimulus	S 24
439.819	0.001	439820	Stimulus	S 50
441.772	0.001	441773	Stimulus	S  1
443.348	0.001	443349	Stimulus	S 18
444.059	0.001	444060	Stimulus	S 50
445.955	0.001	445956	Stimulus	S  6
447.531	0.001	447532	Stimulus	S 22
448.011	0.001	448012	Stimulus	S 50
450.137	0.001	450138	Stimulus	S  1
451.714	0.001	451715	Stimulus	S 23
452.203	0.001	452204	Stimulus	S 50
454.321	0.001	454322	Stimulus	S  6
455.899	0.001	455900	Stimulus	S 22
456.475	0.001	456476	Stimulus	S 50
458.506	0.001	458507	Stimulus	S  1
460.081	0.001	460082	Stimulus	S 17
460.682	0.001	460683	Stimulus	S 50
462.688	0.001	462689	Stimulus	S  6
464.264	0.001	464265	Stimulus	S 20
464.746	0.001	464747	Stimulus	S 50
466.871	0.001	466872	Stimulus	S  1
468.448	0.001	468449	Stimulus	S 24
468.954	0.001	468955	Stimulus	S 50
471.054	0.001	471055	Stimulus	S  6
472.63	0.001	472631	Stimulus	S 20
473.098	0.001	473099	Stimulus	S 50
475.238	0.001	475239	Stimulus	S  1
476.814	0.001	476815	Stimulus	S 17
477.29	0.001	477291	Stimulus	S 50
491.323	0.001	491324	Stimulus	S 55
491.344	0.001	491345	Stimulus	S 59
491.401	0.001	491402	Stimulus	S 29
493.143	0.001	493144	Stimulus	S 37
494.245	0.001	494246	Stimulus	S 50
495.773	0.001	495774	Stimulus	S 29
497.507	0.001	497508	Stimulus	S 39
498.608	0.001	498609	Stimulus	S 50
500.134	0.001	500135	Stimulus	S 27
501.87	0.001	501871	Stimulus	S 33
502.971	0.001	502972	Stimulus	S 50
504.496	0.001	504497	Stimulus	S 27
506.233	0.001	506234	Stimulus	S 33
507.335	0.001	507336	Stimulus	S 50
508.861	0.001	508862	Stimulus	S 27
510.595	0.001	510596	Stimulus	S 35
511.697	0.001	511698	Stimulus	S 50
513.228	0.001	513229	Stimulus	S 27
514.964	0.001	514965	Stimulus	S 35
516.066	0.001	516067	Stimulus	S 50
517.592	0.001	517593	Stimulus	S 29
519.326	0.001	519327	Stimulus	S 39
520.428	0.001	520429	Stimulus	S 50
521.955	0.001	521956	Stimulus	S 29
523.692	0.001	523693	Stimulus	S 43
524.794	0.001	524795	Stimulus	S 50
526.318	0.001	526319	Stimulus	S 27
528.055	0.001	528056	Stimulus	S 35
529.157	0.001	529158	Stimulus	S 50
530.682	0.001	530683	Stimulus	S 29
532.418	0.001	532419	Stimulus	S 39
533.52	0.001	533521	Stimulus	S 50
535.046	0.001	535047	Stimulus	S 27
536.781	0.001	536782	Stimulus	S 35
537.883	0.001	537884	Stimulus	S 50
539.408	0.001	539409	Stimulus	S 29
541.143	0.001	541144	Stimulus	S 39
542.245	0.001	542246	Stimulus	S 50
543.769	0.001	543770	Stimulus	S 29
545.504	0.001	545505	Stimulus	S 39
546.606	0.001	546607	Stimulus	S 50
548.131	0.001	548132	Stimulus	S 29
549.868	0.001	549869	Stimulus	S 39
550.969	0.001	550970	Stimulus	S 50
552.494	0.001	552495	Stimulus	S 27
554.229	0.001	554230	Stimulus	S 45
555.331	0.001	555332	Stimulus	S 50
556.856	0.001	556857	Stimulus	S 27
558.593	0.001	558594	Stimulus	S 47
559.695	0.001	559696	Stimulus	S 50
561.22	0.001	561221	Stimulus	S 29
562.958	0.001	562959	Stimulus	S 41
564.06	0.001	564061	Stimulus	S 50
565.585	0.001	565586	Stimulus	S 29
567.321	0.001	567322	Stimulus	S 37
568.423	0.001	568424	Stimulus	S 50
569.948	0.001	569949	Stimulus	S 27
571.685	0.001	571686	Stimulus	S 45
572.786	0.001	572787	Stimulus	S 50
574.313	0.001	574314	Stimulus	S 29
576.049	0.001	576050	Stimulus	S 38
576.426	0.001	576427	Stimulus	S 50
576.446	0.001	576447	Stimulus	S 50
578.659	0.001	578660	Stimulus	S 29
580.393	0.001	580394	Stimulus	S 39
581.495	0.001	581496	Stimulus	S 50
583.022	0.001	583023	Stimulus	S 29
584.758	0.001	584759	Stimulus	S 43
585.86	0.001	585861	Stimulus	S 50
587.386	0.001	587387	Stimulus	S 29
589.12	0.001	589121	Stimulus	S 37
590.222	0.001	590223	Stimulus	S 50
591.748	0.001	591749	Stimulus	S 29
593.484	0.001	593485	Stimulus	S 40
593.849	0.001	593850	Stimulus	S 50
593.869	0.001	593870	Stimulus	S 50
596.093	0.001	596094	Stimulus	S 29
597.828	0.001	597829	Stimulus	S 37
598.93	0.001	598931	Stimulus	S 50
600.455	0.001	600456	Stimulus	S 27
602.19	0.001	602191	Stimulus	S 47
603.292	0.001	603293	Stimulus	S 50
604.817	0.001	604818	Stimulus	S 27
606.553	0.001	606554	Stimulus	S 35
607.655	0.001	607656	Stimulus	S 50
609.182	0.001	609183	Stimulus	S 27
610.919	0.001	610920	Stimulus	S 35
612.02	0.001	612021	Stimulus	S 50
613.545	0.001	613546	Stimulus	S 29
615.282	0.001	615283	Stimulus	S 37
616.383	0.001	616384	Stimulus	S 50
617.908	0.001	617909	Stimulus	S 27
619.643	0.001	619644	Stimulus	S 45
620.745	0.001	620746	Stimulus	S 50
622.271	0.001	622272	Stimulus	S 29
624.005	0.001	624006	Stimulus	S 37
625.107	0.001	625108	Stimulus	S 50
626.631	0.001	626632	Stimulus	S 27
628.37	0.001	628371	Stimulus	S 33
629.472	0.001	629473	Stimulus	S 50
630.996	0.001	630997	Stimulus	S 27
632.733	0.001	632734	Stimulus	S 33
633.835	0.001	633836	Stimulus	S 50
635.36	0.001	635361	Stimulus	S 29
637.098	0.001	637099	Stimulus	S 41
638.2	0.001	638201	Stimulus	S 50
639.727	0.001	639728	Stimulus	S 27
641.465	0.001	641466	Stimulus	S 33
642.567	0.001	642568	Stimulus	S 50
644.092	0.001	644093	Stimulus	S 29
645.828	0.001	645829	Stimulus	S 41
646.93	0.001	646931	Stimulus	S 50
648.456	0.001	648457	Stimulus	S 27
650.193	0.001	650194	Stimulus	S 33
651.295	0.001	651296	Stimulus	S 50
652.82	0.001	652821	Stimulus	S 27
654.559	0.001	654560	Stimulus	S 36
655.176	0.001	655177	Stimulus	S 50
655.197	0.001	655198	Stimulus	S 50
657.171	0.001	657172	Stimulus	S 27
658.905	0.001	658906	Stimulus	S 35
660.007	0.001	660008	Stimulus	S 50
661.533	0.001	661534	Stimulus	S 27
663.267	0.001	663268	Stimulus	S 34
663.8	0.001	663801	Stimulus	S 50
663.82	0.001	663821	Stimulus	S 50
677.197	0.001	677198	Stimulus	S 54
677.217	0.001	677218	Stimulus	S 56
677.238	0.001	677239	Stimulus	S 60
677.273	0.001	677274	Stimulus	S  8
678.849	0.001	678850	Stimulus	S 20
679.447	0.001	679448	Stimulus	S 50
681.462	0.001	681463	Stimulus	S  8
683.037	0.001	683038	Stimulus	S 21
683.559	0.001	683560	Stimulus	S 50
685.645	0.001	685646	Stimulus	S  3
687.221	0.001	687222	Stimulus	S 17
687.687	0.001	687688	Stimulus	S 50
689.828	0.001	689829	Stimulus	S  3
691.405	0.001	691406	Stimulus	S 17
691.879	0.001	691880	Stimulus	S 50
694.013	0.001	694014	Stimulus	S  3
695.589	0.001	695590	Stimulus	S 18
696.231	0.001	696232	Stimulus	S 50
698.196	0.001	698197	Stimulus	S  8
